-0.15505,0.70887,0.57211,0.46909,8.4175,1.5987,0.060749,1.7042,1.7042,8.4513,0.0019276
-0.033908,0.72738,0.55618,0.43355,8.437,1.5776,0.03772,1.7042,1.7042,8.4885,0.0019272
-0.058163,0.72797,0.57634,0.45086,8.6,1.679,0.037885,1.7042,1.7042,8.5256,0.0019318
0.15015,0.64193,0.64601,0.53941,8.543,1.5908,0.06736,1.7042,1.7042,8.5626,0.0019394
0.05677,0.54918,0.70954,0.61704,8.6237,1.622,0.090876,1.7042,1.7042,8.5994,0.0019476
-0.00065249,0.51028,0.75547,0.66739,8.5272,1.5015,0.10143,1.7042,1.7042,8.6361,0.001956
-0.038301,0.49984,0.73099,0.61448,8.6894,1.6041,0.067704,1.7042,1.7042,8.6727,0.0019643
0.17935,0.40266,0.75738,0.63615,8.8656,1.7161,0.066157,1.7041,1.7041,8.7091,0.0019727
0.30894,0.1937,0.78197,0.65455,8.8423,1.6558,0.062938,1.7041,1.7041,8.7454,0.0019811
0.34007,-0.053734,0.79527,0.656,8.7751,1.5595,0.052435,1.7041,1.7041,8.7816,0.0019895
0.21047,-0.23386,0.84308,0.70716,8.7221,1.4776,0.063142,1.7041,1.7041,8.8176,0.0019979
0.19416,-0.36962,0.82283,0.65848,8.8357,1.5394,0.030872,1.7041,1.7041,8.8535,0.0020063
0.04505,-0.42614,0.78882,0.59064,8.9077,1.5643,-0.008099,1.7041,1.7041,8.8893,0.0020146
-0.062885,-0.38479,0.83226,0.6362,9.0011,1.6068,0.0021039,1.7041,1.7041,8.9249,0.002023
-0.092071,-0.30821,0.82566,0.60814,8.8627,1.4511,-0.019514,1.7041,1.7041,8.9604,0.0020672
-0.079134,-0.22774,0.89465,0.68998,8.9571,1.4972,0.0056778,1.7041,1.7041,8.9958,0.0019985
-0.17138,-0.11644,0.90707,0.68799,9.0801,1.5665,-0.0057569,1.7041,1.7041,9.0311,0.0019921
-0.27238,0.060556,0.92515,0.69403,9.2518,1.6756,-0.013591,1.7041,1.7041,9.0662,0.0019985
-0.19053,0.21475,0.9185,0.66391,9.1859,1.58,-0.036839,1.7041,1.7041,9.1012,0.0020074
-0.13931,0.31474,0.89131,0.60447,9.1973,1.5524,-0.071649,1.7041,1.7041,9.136,0.0020168
-0.14634,0.40232,0.89387,0.58916,9.2839,1.5893,-0.086512,1.704,1.704,9.1708,0.0020263
-0.15063,0.48969,0.9002,0.57947,9.1698,1.4547,-0.0986,1.704,1.704,9.2054,0.0020358
-0.0073219,0.50468,0.87527,0.52454,9.2072,1.4522,-0.12962,1.704,1.704,9.2399,0.0020453
0.021574,0.47323,0.90742,0.55329,9.1989,1.4108,-0.12416,1.704,1.704,9.2742,0.0020548
0.028729,0.4289,0.89506,0.51683,9.1729,1.3554,-0.14659,1.704,1.704,9.3085,0.0020643
0.027194,0.38677,0.89585,0.50004,9.25,1.389,-0.1599,1.704,1.704,9.3426,0.0020802
-0.076381,0.39451,0.88686,0.4693,9.3543,1.4449,-0.17851,1.704,1.704,9.3766,0.0020982
0.018214,0.38532,0.88582,0.45062,9.5949,1.6156,-0.19159,1.704,1.704,9.4104,0.0021148
-0.082264,0.39638,0.85354,0.38696,9.7717,1.7279,-0.22288,1.704,1.704,9.4442,0.0021308
-0.15186,0.46817,0.85685,0.3761,9.6938,1.6208,-0.23062,1.704,1.704,9.4778,0.0021473
-0.23062,0.58961,0.84324,0.34089,9.7079,1.5945,-0.24827,1.704,1.704,9.5113,0.0021644
-0.21583,0.72255,0.87922,0.37819,9.7032,1.5528,-0.23481,1.704,1.704,9.5447,0.0021821
-0.026855,0.75304,0.86453,0.3413,9.6043,1.432,-0.25353,1.704,1.704,9.5779,0.0022003
0.023956,0.71492,0.91436,0.39854,9.6449,1.4327,-0.23178,1.7039,1.7039,9.6111,0.0022189
0.15881,0.59895,0.91685,0.38599,9.6498,1.4031,-0.24067,1.7039,1.7039,9.6441,0.0022379
0.010816,0.52597,0.95876,0.43071,9.6013,1.3287,-0.22482,1.7039,1.7039,9.677,0.0022573
-0.014752,0.50211,0.94508,0.39393,9.6131,1.3073,-0.24422,1.7039,1.7039,9.7098,0.002277
-0.030765,0.49583,0.95969,0.39881,9.7186,1.3662,-0.24531,1.7039,1.7039,9.7425,0.0022969
-0.10069,0.52698,0.98026,0.41216,9.8381,1.4356,-0.24282,1.7039,1.7039,9.775,0.002317
-0.083519,0.56524,0.98391,0.40066,9.7919,1.3624,-0.2511,1.7039,1.7039,9.8075,0.0023372
-0.022723,0.57348,1.0435,0.47043,9.9326,1.45,-0.22503,1.7039,1.7039,9.8398,0.0023576
-0.018349,0.56079,1.0702,0.49092,10.007,1.4791,-0.22101,1.7039,1.7039,9.872,0.0022505
0.054923,0.51239,1.0831,0.49103,10.06,1.4892,-0.22603,1.7039,1.7039,9.9042,0.0022368
0.21555,0.37282,1.0962,0.49122,10.166,1.5445,-0.23112,1.7039,1.7039,9.9362,0.0022439
0.257,0.18236,1.1451,0.54319,10.191,1.5292,-0.2143,1.7039,1.7039,9.968,0.0022558
0.27036,-0.018737,1.1557,0.53842,10.189,1.4914,-0.22232,1.7039,1.7039,9.9998,0.0022689
0.20256,-0.18045,1.1824,0.55705,10.17,1.4399,-0.22022,1.7038,1.7038,10.032,0.002283
0.31832,-0.36744,1.2467,0.62972,10.162,1.3986,-0.19598,1.7038,1.7038,10.063,0.0022983
0.20857,-0.52763,1.2675,0.63757,10.261,1.45,-0.20011,1.7038,1.7038,10.095,0.0023145
