1.8097e-16	0.02862	-5.7174e-16	4.5187e-16	0.03441	-5.5564e-16	1.8736	1.8736	0.00019915	0.00019915	1.9179e-16	0.028932	-5.8725e-16	4.654e-16	0.034471	-5.4162e-16	-1.0805e-17	-0.00031166	1.553e-17
1.9017e-16	0.029312	-5.8249e-16	4.6767e-16	0.034705	-5.2479e-16	1.8748	1.8748	0.00019996	0.00019996	2.0126e-16	0.029624	-5.9788e-16	4.8133e-16	0.034763	-5.3531e-16	-1.1075e-17	-0.00031287	1.5401e-17
1.9968e-16	0.030009	-5.9291e-16	4.8369e-16	0.034996	-5.3244e-16	1.8759	1.8759	0.00020076	0.00020076	2.1104e-16	0.030323	-6.0915e-16	4.9749e-16	0.035051	-5.9838e-16	-1.1348e-17	-0.00031402	1.6188e-17
2.0952e-16	0.030711	-6.0414e-16	4.9993e-16	0.035281	-5.8976e-16	1.877	1.877	0.00020154	0.00020154	2.2116e-16	0.031026	-6.2155e-16	5.1386e-16	0.035334	-6.5028e-16	-1.1624e-17	-0.00031511	1.7341e-17
2.1968e-16	0.03142	-6.1648e-16	5.164e-16	0.035563	-6.5256e-16	1.878	1.878	0.00020232	0.00020232	2.316e-16	0.031736	-6.3533e-16	5.3048e-16	0.035612	-7.3546e-16	-1.1902e-17	-0.00031614	1.8773e-17
2.3017e-16	0.032134	-6.304e-16	5.3311e-16	0.03584	-7.2782e-16	1.8791	1.8791	0.00020309	0.00020309	2.4237e-16	0.032451	-6.5018e-16	5.4735e-16	0.035886	-7.5752e-16	-1.2182e-17	-0.00031711	1.9725e-17
2.4101e-16	0.032853	-6.4523e-16	5.5009e-16	0.036112	-7.5599e-16	1.8801	1.8801	0.00020385	0.00020385	2.5349e-16	0.033171	-6.6548e-16	5.6447e-16	0.036155	-7.6545e-16	-1.2465e-17	-0.00031802	2.0225e-17
2.5218e-16	0.033578	-6.6063e-16	5.6734e-16	0.036379	-7.816e-16	1.8811	1.8811	0.00020461	0.00020461	2.6495e-16	0.033897	-6.81e-16	5.8187e-16	0.036419	-7.7779e-16	-1.275e-17	-0.00031887	2.0363e-17
2.637e-16	0.034308	-6.7641e-16	5.8486e-16	0.036642	-7.9921e-16	1.8821	1.8821	0.00020535	0.00020535	2.7676e-16	0.034628	-6.968e-16	5.9955e-16	0.03668	-7.9287e-16	-1.3037e-17	-0.00031966	2.0386e-17
2.7558e-16	0.035044	-6.9265e-16	6.0266e-16	0.036901	-8.2534e-16	1.8831	1.8831	0.00020609	0.00020609	2.8892e-16	0.035364	-7.1292e-16	6.1749e-16	0.036935	-8.0958e-16	-1.3327e-17	-0.0003204	2.0275e-17
2.8781e-16	0.035784	-7.0944e-16	6.2076e-16	0.037155	-8.6067e-16	1.884	1.884	0.00020682	0.00020682	3.0145e-16	0.036106	-7.2981e-16	6.3572e-16	0.037186	-8.8262e-16	-1.362e-17	-0.00032107	2.0365e-17
3.0041e-16	0.03653	-7.2721e-16	6.3914e-16	0.037405	-9.1337e-16	1.885	1.885	0.00020754	0.00020754	3.1434e-16	0.036852	-7.4795e-16	6.5423e-16	0.037433	-9.3579e-16	-1.3915e-17	-0.00032169	2.0712e-17
3.1338e-16	0.037281	-7.4582e-16	6.5784e-16	0.03765	-9.4595e-16	1.8859	1.8859	0.00020826	0.00020826	3.2761e-16	0.037603	-7.67e-16	6.7304e-16	0.037675	-9.6095e-16	-1.4212e-17	-0.00032225	2.1154e-17
